,0,1,2,Date
0,-11809.870655086586,-12003.619090765475,-10263.41048146981,2021-11-12
0,-11849.73433205211,-10491.906782578571,-8883.851665315091,2021-11-15
0,-14764.629919923333,-22352.427556437888,-27677.83770819395,2021-11-16
0,-13781.79572171264,-15536.915738190808,-17292.196686719744,2021-11-17
0,-11962.18560149637,-10623.305285292101,-8445.856535073517,2021-11-18
0,-14416.106859374939,-20055.779282500436,-21985.208715344666,2021-11-19
0,-13020.719276112011,-15342.92420515035,-19608.929231936898,2021-11-22
0,-11882.239089575829,-13789.055543072041,-15118.392651603026,2021-11-23
0,-8225.576299446726,-4842.487738973973,-3935.339735703768,2021-11-24
0,-11289.561097811958,-10903.563618661603,-9196.988870405972,2021-11-26
0,-14395.401681379766,-18206.840821957474,-21377.203557511228,2021-11-29
0,-10737.862819980806,-9395.027922781663,-9845.470083183493,2021-11-30
0,-12833.398290047764,-12880.933743015637,-11777.185983551857,2021-12-01
0,-17070.88822738255,-19657.550533722246,-22294.30234263829,2021-12-02
0,-12507.596144668145,-8903.41417972741,-4201.364588177403,2021-12-03
0,-12724.520361140794,-15491.178372966708,-14830.063604750596,2021-12-06
0,-16702.609278948417,-22512.23754638548,-24079.85920913486,2021-12-07
0,-16124.413000369836,-14162.15436129023,-14814.196753155486,2021-12-08
0,-14302.212100555089,-20280.485516729175,-27766.802779652495,2021-12-09
0,-12905.536014937667,-14827.076757502547,-16558.48070526816,2021-12-10
0,-11969.064808481442,-8454.120418776642,-7760.81967485355,2021-12-13
0,-13760.717691416467,-13150.925393660773,-12274.359357331681,2021-12-14
0,-14648.964191885158,-20808.651894162995,-23672.39814912743,2021-12-15
0,-10582.759780124212,-8344.880591385627,-10339.196092436023,2021-12-16
0,-14643.780948720314,-20199.801754277963,-21472.60215093264,2021-12-17
0,-16736.959185477535,-19644.48067333819,-22077.371104221227,2021-12-20
0,-9983.651336329178,-5305.940154562211,-829.2409076023044,2021-12-21
0,-17239.82165484148,-22124.030813726316,-25980.589050335344,2021-12-22
0,-13058.90693703281,-13507.52713841629,-13590.705690713188,2021-12-23
0,-15571.751106624493,-21851.251792597843,-25410.294270005612,2021-12-27
0,-14156.234179337574,-13351.685613121548,-12309.725529536197,2021-12-28
0,-13645.09184950001,-16284.754797316098,-16049.68148387335,2021-12-29
0,-11644.964068201134,-13196.229566093318,-12695.668113262394,2021-12-30
0,-11266.72146819221,-10145.843984734418,-11064.838300397432,2021-12-31
0,-12082.352221493862,-11674.168416983412,-11455.446575661068,2022-01-03
0,-13325.662322748412,-13041.277248635664,-15135.022823855303,2022-01-04
0,-13269.592785306613,-12477.526420822207,-12853.542399423757,2022-01-05
0,-14012.386768674565,-18991.452955281005,-22155.3461976529,2022-01-06
0,-11152.130546676062,-3905.071406018372,2541.294182652379,2022-01-07
0,-12240.370081934696,-11697.177447862601,-7717.555587555027,2022-01-10
0,-15199.105620224926,-17338.4229337817,-19864.31023424769,2022-01-11
0,-13250.230063109595,-13476.823547409493,-16054.23798119535,2022-01-12
0,-14661.540735912193,-13429.591078561294,-14620.53907969827,2022-01-13
0,-13648.037048319293,-14476.23562827697,-15043.072442314318,2022-01-14
0,-13530.046270795487,-10453.836542403036,-7855.180149069736,2022-01-18
0,-12153.325107554163,-10521.438826309919,-10827.02810936403,2022-01-19
0,-14029.611398937712,-16863.038093085124,-20790.365389858525,2022-01-20
0,-10814.76373387762,-5368.307020211169,-1537.6904159126555,2022-01-21
0,-19462.655467344946,-27472.642420550776,-41958.50815901535,2022-01-24
0,-19618.98137037454,-14986.453137092278,-22408.58092714436,2022-01-25
0,-16346.967274422412,-19785.34494133911,-28909.761845606787,2022-01-26
0,-20701.82068122673,-25544.208318763816,-34611.72887616091,2022-01-27
0,-10583.473232308439,-1480.5516126657024,-2210.4000724768052,2022-01-28
0,-18702.796391670778,-21785.51092667767,-26996.115440699105,2022-01-31
0,-16914.4812978468,-24467.618936413193,-29764.88280742944,2022-02-01
0,-15357.288601245698,-19472.958559557777,-24382.614819717488,2022-02-02
0,-11836.10998173566,-3685.8604254389634,-1996.5033633936885,2022-02-03
0,-12242.505100007846,-9770.647819789025,-9367.903304022122,2022-02-04
0,-28196.11429543202,-36084.45079948506,-38259.55615859968,2022-02-07
0,-21122.490640091844,-20582.04048397162,-21820.18370122937,2022-02-08
0,-21898.381508354094,-29761.551110046865,-38654.06348939505,2022-02-09
0,-8713.035892693313,4024.4779090326947,13473.89912015,2022-02-10
0,-18473.958958106046,-29782.487080081868,-38123.98801898046,2022-02-11
0,-15225.640321046125,-15479.777789868294,-13118.613292311398,2022-02-14
0,-15787.586546914255,-17060.67997409969,-15992.220733416145,2022-02-15
0,-14911.49662563599,-18178.046868647685,-21158.014123504574,2022-02-16
0,-18184.73290293541,-31037.185258513804,-34571.63618618386,2022-02-17
0,-15623.563403675851,-21879.377208997717,-21718.578901205132,2022-02-18
0,-16639.534526442752,-15451.76263364628,-21241.860323815465,2022-02-22
0,-13992.804935997206,-14751.277223630288,-15781.054370333824,2022-02-23
0,-16653.985394762283,-21609.520475489742,-20129.80323873282,2022-02-24
0,-16076.142076973492,-17205.498382186503,-23367.509344134447,2022-02-25
0,-17348.22545761326,-26999.404989784645,-33999.70142671833,2022-02-28
0,-20345.482892990534,-32382.76335589499,-42258.80878475846,2022-03-01
0,-12338.678503502406,-9305.220082499733,-8496.454269576798,2022-03-02
0,-16830.382153598406,-17721.42619845665,-15945.644034180696,2022-03-03
0,-14431.836379178952,-18021.436903878293,-16517.264577074824,2022-03-04
0,-16551.295847029967,-20820.745807412564,-25858.852500764868,2022-03-07
0,-14538.672129271112,-9431.905825862737,-3913.7745324180228,2022-03-08
0,-17586.856102182795,-20621.074762638804,-19023.047472161943,2022-03-09
0,-17745.94035811927,-16817.859859878015,-16781.358664999352,2022-03-10
0,-21634.650278245957,-38305.84645559399,-50095.86006431332,2022-03-11
0,-22728.20031310458,-30997.62759444168,-35331.343788221195,2022-03-14
0,-16092.037913533753,-14235.690405107141,-13294.721398907026,2022-03-15
0,-18991.188816552654,-24008.683062157706,-27124.03414877164,2022-03-16
0,-18761.87253485303,-29198.341582494213,-36860.66261465999,2022-03-17
0,-22602.811175921204,-33065.11541817161,-39807.51299611272,2022-03-18
0,-19266.58718394958,-20550.627655300097,-24258.08243799981,2022-03-21
0,-18030.347433943516,-24069.713383883947,-25955.906051961738,2022-03-22
0,-18101.93087289094,-25663.565337973596,-28849.706573259733,2022-03-23
0,-19728.031094082868,-21312.732869260333,-24990.35034762623,2022-03-24
0,-21500.32433959808,-28237.527899161414,-34312.708747942146,2022-03-25
0,-19656.612993924904,-16150.128094347545,-18781.4511514325,2022-03-28
0,-22564.209661807963,-27022.139464181553,-30810.81326155413,2022-03-29
0,-21190.82441875033,-21452.855901902654,-22553.254380594924,2022-03-30
0,-21597.571650771246,-21839.09527635187,-21414.316359646957,2022-03-31
0,-21246.355230204168,-19245.82657175479,-17783.26906989296,2022-04-01
0,-21380.63520420038,-16734.306095921776,-14463.765028829266,2022-04-04
0,-24082.751355571385,-24572.392970231387,-25945.80248158139,2022-04-05
0,-23282.61445323629,-23393.378802455227,-22816.612989688932,2022-04-06
0,-26258.82994052176,-20335.961295876037,-14525.921497375,2022-04-07
0,-23677.23858859333,-13574.15568309174,-3959.725104317489,2022-04-08
0,-26141.90074597903,-26178.87957004982,-30400.7508050146,2022-04-11
0,-28188.260252891974,-22985.478291969805,-14517.823583147972,2022-04-12
0,-27895.711388020947,-20430.5712098665,-16658.446996286624,2022-04-13
0,-28376.371259747404,-25030.693984203815,-23725.732086977703,2022-04-14
0,-27963.396007955125,-30078.51317814522,-33765.724353194855,2022-04-18
0,-27093.05435117282,-23892.430546815125,-22747.452327936106,2022-04-19
0,-24788.69937058718,-20762.54066775053,-17630.843765894344,2022-04-20
0,-30590.245563318993,-28781.866754402577,-33396.11457707795,2022-04-21
0,-29305.128516978744,-26591.82798326881,-27554.021616832903,2022-04-22
0,-27246.425675394832,-10720.431711224046,-3642.8898975624966,2022-04-25
0,-30141.458852967495,-31870.188792264857,-32347.13375988923,2022-04-26
0,-21119.952626342056,-5226.661886205363,1678.176569336525,2022-04-27
0,-33810.33944796408,-39189.38009293511,-37458.64985663188,2022-04-28
0,-31265.142313743792,-22125.50848346016,-21362.3394512883,2022-04-29
0,-20742.097041005334,-22158.729083348422,-28601.64591508728,2022-05-02
0,-31767.561790977492,-29751.01232338379,-34318.793805851295,2022-05-03
0,-23334.440415578443,-4751.337783732727,6369.219378333809,2022-05-04
0,-35779.594229149276,-47379.59041727383,-63436.06930082296,2022-05-05
0,-26730.75545289271,-20934.217715409824,-20174.047198964356,2022-05-06
0,-31207.138166759167,-27799.15030890576,-23194.01517034848,2022-05-09
0,-25123.17244921486,-8554.716346266243,2695.8893327943983,2022-05-10
0,-37181.13711678617,-39298.42186766813,-43830.06992128447,2022-05-11
0,-30542.134731526654,-21411.883628341966,-15217.050900972255,2022-05-12
0,-40118.03883427463,-46754.12871974836,-53265.2466107425,2022-05-13
0,-32930.005680966264,-24827.850544557255,-19787.287679656834,2022-05-16
0,-38684.03759744789,-44447.20878059799,-49505.850016185854,2022-05-17
0,-31869.809550144797,-27301.718272846345,-27138.617276374498,2022-05-18
0,-27145.86061665689,-15114.68442123704,-5427.615229051904,2022-05-19
0,-34667.213484526495,-36695.54999462558,-35827.85569559542,2022-05-20
0,-27080.68139434496,-18584.38924019865,-2320.9231005273723,2022-05-23
0,-35724.708623692415,-38477.1944420949,-41014.07375609474,2022-05-24
0,-28053.223059864424,-24191.06441892871,-21270.282024993325,2022-05-25
0,-32294.997064350962,-27967.964346693043,-25264.390598623082,2022-05-26
0,-24876.85400627323,-17559.901846921115,-4582.693031694631,2022-05-27
0,-32599.65992757388,-33252.2113361578,-32893.64263123187,2022-05-31
0,-33237.87356634292,-34127.23829861714,-32242.86876527539,2022-06-01
0,-30739.61431047282,-30437.703787764258,-26907.052443159966,2022-06-02
0,-25752.81034742223,-17207.802082245842,-12937.11494549571,2022-06-03
0,-27212.79662733338,-27389.138084275713,-22096.33833500163,2022-06-06
0,-26130.70629061638,-24559.13154305593,-21664.967757278588,2022-06-07
0,-23869.86683488284,-12171.120496857824,-5160.1420915259,2022-06-08
0,-27695.142783137813,-30853.76116293473,-30541.522242081377,2022-06-09
0,-23107.57291529727,-18270.746277682752,-11647.102973447607,2022-06-10
0,-24955.08008672945,-17149.29584182702,-8025.920476002909,2022-06-13
0,-30617.61714893378,-24602.83455033473,-18615.486950557544,2022-06-14
0,-27819.11036056678,-21215.7384836674,-7437.2580639386315,2022-06-15
0,-35270.45475764336,-28818.514526042138,-26271.324523071562,2022-06-16
0,-35660.85797656613,-30978.81274425941,-29021.70357388318,2022-06-17
0,-31276.99732405027,-29093.896120632828,-31628.16369185443,2022-06-21
0,-20583.897118850906,-7336.363486894856,1379.9243163627764,2022-06-22
0,-35509.3805253653,-37390.45544778132,-41006.44780907607,2022-06-23
0,-29204.746518492106,-21414.0709371447,-25296.284298172926,2022-06-24
0,-25969.241124193013,-19427.03806873226,-16048.050825922148,2022-06-27
0,-25198.075012146975,-20986.48243178554,-16942.711133098546,2022-06-28
0,-25449.143546885614,-22563.307989604727,-17640.098572617146,2022-06-29
0,-22560.472140053233,-14056.66930135612,129.9565795590317,2022-06-30
0,-25306.369397739647,-15811.135022099366,-6348.170631770715,2022-07-01
0,-26302.51874009859,-27215.993117086142,-19122.290485783713,2022-07-05
0,-23106.126145083832,-16849.990397883237,-7668.0512960539245,2022-07-06
0,-27881.849617194897,-26689.371888487665,-24281.84740486872,2022-07-07
0,-26289.110243666506,-17983.855102027177,-20514.222528581216,2022-07-08
0,-25996.206330617173,-18662.98478652305,-10635.048823960296,2022-07-11
0,-28127.60282825771,-23784.07167230389,-18415.903011762177,2022-07-12
0,-24228.82247194405,-9247.827389144484,-1359.9403652090336,2022-07-13
0,-24897.42690065912,-15596.13835983443,-11609.60131646608,2022-07-14
0,-23445.610187642367,-18769.82679402331,-7586.053174561405,2022-07-15
0,-22509.436900336026,-13834.606856264201,-7021.227594570339,2022-07-18
0,-18278.941982336906,-11194.332660591537,-9299.299487963706,2022-07-19
0,-25386.64029105774,-17715.622037853893,-17445.05376989484,2022-07-20
0,-21013.21247995704,-17399.424461538416,-9040.427602269052,2022-07-21
0,-26456.560587800243,-28796.15654591455,-32019.740234673984,2022-07-22
0,-21519.24704661163,-15346.521473001874,-13173.128568316222,2022-07-25
0,-22913.061591283542,-14600.892556857269,-4512.73660568081,2022-07-26
0,-16103.930878601672,-7277.323177477504,2144.330183702531,2022-07-27
0,-25246.59481286047,-17006.6930929017,-13464.871554880634,2022-07-28
0,-25754.354562401277,-22376.775406802408,-23148.811031482015,2022-07-29
0,-29283.535653060087,-33582.08447018066,-40426.371628007655,2022-08-01
0,-23551.995778999506,-13864.58262688783,-9448.456659811513,2022-08-02
0,-24411.715489924198,-19946.193234363727,-10314.394904033265,2022-08-03
0,-18575.84550287305,-7040.675062206929,1765.4252578174726,2022-08-04
0,-26801.572172540364,-21850.483555548435,-22414.278495780905,2022-08-05
0,-23743.706966675876,-19094.640341864615,-19571.710803885733,2022-08-08
0,-21134.029091363253,-8177.5697519172845,-4374.161786378246,2022-08-09
0,-19194.266694086746,-11941.511126010893,-7998.048501358434,2022-08-10
0,-21793.814758707616,-19236.831118885744,-23821.24251446445,2022-08-11
0,-17617.668730328754,-12194.062172515505,-14991.425808824031,2022-08-12
0,-22606.810345333695,-22369.857436946277,-28664.692981659737,2022-08-15
0,-21692.879355522706,-11542.542745517283,-7173.039249236782,2022-08-16
0,-25193.471984614356,-26208.298280895207,-25974.390395212653,2022-08-17
0,-20494.102056250085,-11978.633642943567,-4081.980131578445,2022-08-18
0,-21379.562846022396,-13754.087008508859,-15233.822211686576,2022-08-19
0,-18501.93789712982,-6211.632494041465,-2485.343799681865,2022-08-22
0,-23371.17666343822,-17348.8033884207,-13712.0741702534,2022-08-23
0,-19027.457837828548,-13136.368571659543,-4768.264668085248,2022-08-24
0,-24769.92788123589,-17254.63896743328,-18707.8981624421,2022-08-25
0,-27095.836091323337,-22428.478337867185,-15532.534987967343,2022-08-26
0,-19769.61443735371,-12283.56946441834,-10023.543635137901,2022-08-29
0,-24307.717339653682,-15962.949552531321,-11172.151380390136,2022-08-30
0,-21540.997697229835,-7368.537676609346,1661.4136259517602,2022-08-31
0,-24689.1930217171,-24542.21798450872,-24836.139621727663,2022-09-01
0,-21428.56611435776,-12451.909573334417,-12428.063932345776,2022-09-02
0,-25196.82803170927,-17701.1359253059,-15517.31305885031,2022-09-06
0,-24509.670246167654,-16298.587115184013,-12423.446183658747,2022-09-07
0,-21920.250056218167,-15609.889000108173,-13751.602253046245,2022-09-08
0,-26109.294441946848,-20313.542049565684,-19092.363751469235,2022-09-09
0,-25323.25794591385,-20855.12541781717,-20974.82226587716,2022-09-12
0,-22914.34128426788,-13778.74252768661,-7379.244645100809,2022-09-13
0,-21568.612138010045,-21997.608593920388,-15280.014116378657,2022-09-14
0,-25232.35864211048,-12305.334502054158,-5989.657413115172,2022-09-15
0,-23112.799867359026,-11062.408371902588,-4753.099241223744,2022-09-16
0,-27882.977681197095,-32246.37192561886,-31372.660592152693,2022-09-19
0,-24880.107250059304,-9844.872796143116,-200.60629146265512,2022-09-20
0,-27314.805478272632,-21676.97237723925,-19755.920923343107,2022-09-21
0,-26376.602586024575,-16856.50791149444,-13525.17082738751,2022-09-22
0,-26805.328817843973,-13312.7201484081,-2230.5627319880173,2022-09-23
0,-26052.216213185424,-18536.652206248404,-11304.080894757066,2022-09-26
0,-30412.39982503291,-25560.828564351006,-19443.96200066105,2022-09-27
0,-23157.020675740176,-16554.091533169725,-16525.067640643112,2022-09-28
0,-30054.222614574603,-27261.598246041664,-29918.86491580596,2022-09-29
0,-24408.49592946181,-15398.92015315661,-9913.655932864927,2022-09-30
0,-27898.978955598064,-23722.990652945606,-26209.56431447503,2022-10-03
0,-26856.653889211055,-15047.245120626192,-8660.918142236038,2022-10-04
0,-34214.177375869345,-31441.88256585545,-31063.483296857637,2022-10-05
0,-29455.037376291628,-26809.977805138275,-31053.702658417165,2022-10-06
0,-25952.9211854734,-18058.547090858894,-17694.855247506497,2022-10-07
0,-25021.218228899023,-13399.934794178896,-11790.582196466963,2022-10-10
0,-30082.887986247817,-19057.735863230664,-15454.763668173797,2022-10-11
0,-26497.264446007805,-17075.05418087551,-9257.512231885992,2022-10-12
0,-28676.658272453416,-22098.713098599004,-21061.489237173606,2022-10-13
0,-26978.567139925297,-13059.663050054984,-7378.5207227350875,2022-10-14
0,-31485.83218212196,-26984.894766017453,-26652.39756376532,2022-10-17
0,-25160.209288097456,-18063.05253866637,-9392.219419055937,2022-10-18
0,-30120.409658402088,-18033.38630909221,-21221.666599520206,2022-10-19
0,-33896.815242987905,-27318.660642820807,-29656.63662732466,2022-10-20
0,-28377.633234703113,-11687.777984956956,-2229.919229697877,2022-10-21
0,-29866.697228751058,-21563.745555838068,-19482.211002775995,2022-10-24
0,-29122.48938093977,-20181.82601304202,-15430.53962782558,2022-10-25
0,-28887.360744768976,-26887.762211431902,-22956.340034629553,2022-10-26
0,-31607.985899898053,-18882.728576220346,-17732.08427078771,2022-10-27
0,-32508.773586272764,-25989.188906648724,-23788.852960853084,2022-10-28
0,-20532.011108588027,-11368.285502725952,-1489.4663601178004,2022-10-31
0,-36053.7763355708,-24795.675870714873,-24006.407784910207,2022-11-01
0,-39760.90936532418,-36352.97881284625,-41564.07330248792,2022-11-02
0,-34363.86568109175,-14091.269180785781,-12245.049241905386,2022-11-03
0,-33987.60604982727,-17866.16921924943,-19021.622956765685,2022-11-04
0,-40184.0591749708,-26262.518055919856,-15670.451788725844,2022-11-07
0,-40748.99623119559,-25294.460171365132,-27425.681403853912,2022-11-08
0,-40294.04152222759,-30615.500256081952,-36251.57462097256,2022-11-09
0,-36512.97826358059,-20256.417213707675,-13321.098535188414,2022-11-10
0,-35230.1179872016,-25265.99593261526,-24621.29048213534,2022-11-11
0,-35218.162762488784,-30597.991596857333,-28827.85659041756,2022-11-14
0,-40377.44631961762,-28937.74151847462,-29421.701001977486,2022-11-15
0,-24362.65904019341,-7826.587292474057,-2198.5475243294454,2022-11-16
0,-31161.437103616576,-22206.854682392433,-20285.694490143393,2022-11-17
0,-38187.68669172304,-26067.80193689293,-28636.601055697418,2022-11-18
0,-32570.59982748814,-31729.028476949483,-23169.261291215153,2022-11-21
0,-34515.13860271501,-24633.951145329393,-13850.81695445032,2022-11-22
0,-32332.29879832877,-19635.873836896975,-18798.83286120646,2022-11-23
0,-36245.89606677198,-20953.844308689986,-14699.900153465604,2022-11-25
0,-36357.99574898406,-27681.734724457452,-19458.41670741116,2022-11-28
0,-36578.10905165352,-26629.50345094994,-21556.351742978008,2022-11-29
0,-32854.29634832249,-22782.745955314294,-17668.193947762516,2022-11-30
0,-34403.01373372332,-25143.340917514663,-20606.463209053618,2022-12-01
0,-32784.95554205185,-28666.93961110482,-22671.60666121266,2022-12-02
0,-35472.16449085135,-28470.222271267972,-19360.572571701898,2022-12-05
0,-30383.17176034345,-17138.93888101283,-2441.8541080876594,2022-12-06
0,-34708.2592546607,-20864.239971449708,-11889.309474396914,2022-12-07
0,-41828.12035772326,-28956.86295430305,-20934.28888468739,2022-12-08
0,-35089.820685218765,-31835.195685147024,-25293.82910090088,2022-12-09
0,-36592.82619536046,-26883.29852823409,-16258.002232479925,2022-12-12
0,-35598.27228286827,-24359.823889907246,-18895.47409800257,2022-12-13
0,-36292.077640519514,-23234.258108089864,-18624.51776850232,2022-12-14
0,-29101.097331062236,-27552.617419313658,-25319.704391540923,2022-12-15
0,-33330.49940985873,-29489.74699279877,-25457.83648077023,2022-12-16
0,-30659.215155080004,-26184.378700272187,-20007.725715382483,2022-12-19
0,-38306.32649782237,-23017.66948166216,-17146.26468635064,2022-12-20
0,-34820.75853985526,-34167.040862577225,-37864.84277286351,2022-12-21
0,-35915.050071175356,-27768.49896230204,-23287.47860235125,2022-12-22
0,-37541.32346657845,-33256.57402538987,-39226.02994018872,2022-12-23
0,-31108.920553472388,-30078.020505512617,-31138.62832028686,2022-12-27
0,-34637.128920848365,-24223.093778460767,-21324.907007073194,2022-12-28
0,-44337.6450987316,-37108.43917566998,-37847.92013421092,2022-12-29
0,-37776.86558120259,-27914.33279736571,-24920.505634200556,2022-12-30
0,-35228.91689660252,-32056.451912964578,-36504.15857049185,2023-01-03
0,-35487.43685254137,-30953.221054059613,-26329.778177530097,2023-01-04
0,-35731.02542670076,-22154.13193285462,-25359.20508555226,2023-01-05
0,-35578.90351631597,-26113.96268179441,-26060.792121755927,2023-01-06
0,-39561.58092236114,-30929.694496507116,-35532.61766434706,2023-01-09
0,-29164.92741839646,-16766.800855334008,-16465.561466698156,2023-01-10
0,-38841.03018599391,-35780.30662162978,-36974.28732823397,2023-01-11
0,-31841.581104473844,-21444.671744538162,-20252.57075045256,2023-01-12
0,-33344.06792994728,-24100.114323980517,-23189.73359493536,2023-01-13
0,-28521.8119594983,-27943.259134241194,-30544.6060242325,2023-01-17
0,-32105.67760612145,-28715.093234022555,-17896.43457840101,2023-01-18
0,-28776.562357391238,-27978.141035103046,-30330.818586071673,2023-01-19
0,-27625.99563170979,-16630.461030253853,-14826.288765962914,2023-01-20
0,-31664.9799313102,-26158.29520738646,-26920.73194323071,2023-01-23
0,-31852.51099243226,-32851.495397999846,-33974.5744801588,2023-01-24
0,-36918.314509159056,-37734.339016586564,-42255.81804898305,2023-01-25
0,-23847.014553366833,-19333.8104644568,-14373.36741682314,2023-01-26
0,-32672.14659212675,-24722.346183852143,-21305.885371396518,2023-01-27
0,-29879.212331049173,-21515.689920164823,-22347.864451635414,2023-01-30
0,-27360.91342324364,-25947.881758068303,-37754.621716085465,2023-01-31
0,-28134.571908083137,-23185.01708372656,-21937.11786563505,2023-02-01
0,-28768.01364183689,-24371.05393374378,-20006.860559261622,2023-02-02
0,-28434.21953880094,-31199.48906573563,-32417.816169525064,2023-02-03
0,-24089.680779521197,-18737.11083329104,-15710.891148322338,2023-02-06
0,-24165.121472548202,-26289.730095480525,-26705.042921154225,2023-02-07
0,-20354.302492856405,-14008.093361151843,-3809.5234739450793,2023-02-08
0,-29823.86732808578,-24869.439100420248,-30043.97222849118,2023-02-09
0,-27788.38744729346,-36064.1910383399,-39559.699682971266,2023-02-10
0,-21737.86772627517,-4416.328312642171,5282.605261078705,2023-02-13
0,-27310.353345259326,-27272.74912180272,-26239.265644370887,2023-02-14
0,-25984.45885093812,-30900.05343687432,-32046.553850312765,2023-02-15
0,-24918.64428757882,-29800.151068972387,-34139.74857776391,2023-02-16
0,-22414.088077404376,-16092.733909216662,-11328.823500874458,2023-02-17
0,-26153.091030800024,-29268.77641954162,-38103.67207035703,2023-02-21
0,-23134.815614457555,-17926.671683938323,-14776.0990113676,2023-02-22
0,-27776.141953917548,-31301.356545597166,-30511.04734285572,2023-02-23
0,-25909.758821603697,-18409.28410282972,-17320.444687534986,2023-02-24
0,-29063.674318913752,-27460.254201443284,-38318.74212872674,2023-02-27
0,-24525.282205546686,-24250.834573502292,-28747.218995198673,2023-02-28
0,-30848.274394277913,-26922.791168672382,-30061.21281143425,2023-03-01
0,-30652.138286980447,-23106.730977223084,-24730.671552306125,2023-03-02
0,-27063.534022130654,-23697.823854859624,-26622.141362786642,2023-03-03
0,-27771.77210129484,-20227.5672414309,-17516.015998036026,2023-03-06
0,-29586.374489942787,-33750.49751427686,-42593.28372189161,2023-03-07
0,-23634.461339141784,-22379.73084244263,-14984.214336647023,2023-03-08
0,-25958.30836812532,-20374.206665200098,-18526.75584309562,2023-03-09
0,-24613.641628155972,-22326.8072731743,-22070.832965462207,2023-03-10
0,-28628.03292183115,-24629.60112168112,-29120.07208327397,2023-03-13
0,-23656.634367571187,-17996.587585002882,-13504.133143272382,2023-03-14
0,-27764.782826816914,-28510.668597191718,-32226.13008402878,2023-03-15
0,-27414.886340632653,-25639.501215670378,-31944.54811370678,2023-03-16
0,-24830.414164949452,-24246.453206284023,-27695.665240277332,2023-03-17
0,-24355.089007115283,-25353.897714292758,-36004.00999241825,2023-03-20
0,-27033.362838397603,-24201.251879472864,-39655.005140474066,2023-03-21
0,-29492.07045646205,-22008.691880868257,-32938.038344176945,2023-03-22
0,-29914.356652422568,-27109.017188426766,-32056.429151624936,2023-03-23
0,-27290.348689279435,-22777.309774767204,-33713.63054814746,2023-03-24
0,-26149.437722805695,-25818.735128565844,-21350.72371331063,2023-03-27
0,-25843.625415894396,-30436.03532132409,-29476.13994316402,2023-03-28
0,-22216.030258026556,-22517.96637456872,-22797.044698140373,2023-03-29
0,-27451.513144532364,-26446.44637568949,-31133.590796444067,2023-03-30
0,-31337.323488284987,-29536.70047919498,-37497.16548869652,2023-03-31
0,-22007.122156259793,-22256.918471492754,-22614.135349987475,2023-04-03
0,-25112.926293597207,-25919.859935616936,-25490.654448965925,2023-04-04
0,-24790.551106312396,-23158.977365124923,-27161.809048924955,2023-04-05
0,-25951.520500466704,-25125.897589244254,-35837.442227200845,2023-04-06
0,-27653.757638420073,-23624.609638768055,-23795.675663591686,2023-04-10
0,-27301.44955650156,-23875.044668314207,-31571.111832579118,2023-04-11
0,-30258.272967814846,-30492.464439143303,-40839.56110164331,2023-04-12
0,-25378.265263960926,-18669.17455748226,-17695.79012380617,2023-04-13
0,-26747.70160255554,-24611.051001315886,-27605.835258621766,2023-04-14
0,-27928.031068358305,-27902.888207460535,-27805.109773972017,2023-04-17
0,-26065.946140618897,-33455.2326739398,-38595.93848964832,2023-04-18
0,-25186.671886678458,-20837.842024764956,-16764.505580503515,2023-04-19
0,-30035.511768205663,-26267.07023763134,-25227.835915872565,2023-04-20
0,-28527.068950831963,-26124.26560071136,-28262.763871586085,2023-04-21
0,-26485.20610983281,-24188.443497232453,-20350.223358581723,2023-04-24
0,-24213.17764286111,-20943.042281862356,-25162.45811191244,2023-04-25
0,-28650.896760890548,-22079.96425205113,-22793.874552715566,2023-04-26
0,-26559.86875953141,-24359.724846834884,-23949.699903026656,2023-04-27
0,-27781.337891993022,-23052.523978944162,-19719.808300301836,2023-04-28
0,-24949.620617547993,-33087.58646490264,-39025.711231456415,2023-05-01
0,-27612.644756293288,-23957.5962674324,-24319.00119324738,2023-05-02
0,-24936.250436324004,-20066.533712241933,-16995.774775291877,2023-05-03
0,-26866.098298651934,-24285.72789715872,-27323.797734426455,2023-05-04
0,-28082.884273505802,-26851.832954205467,-33198.797205083756,2023-05-05
0,-23838.791427666933,-19714.722467415053,-13337.064261566702,2023-05-08
0,-23972.75871906507,-24442.114547763147,-25156.40551954303,2023-05-09
0,-23994.504947763948,-17458.02435916523,-24502.28755326136,2023-05-10
0,-23121.10605557467,-20267.232750632033,-15965.760372290419,2023-05-11
0,-26771.861588324922,-23698.324367505706,-32140.366151783477,2023-05-12
0,-25290.125578719475,-24250.97581351918,-32731.20790594576,2023-05-15
0,-25184.670002519364,-22578.111730985245,-24556.201327901865,2023-05-16
0,-25906.750415170955,-18109.78133421184,-21989.37957356023,2023-05-17
0,-22108.702155928524,-18476.512593409425,-14178.740619096947,2023-05-18
0,-25305.620348104836,-21157.63594516845,-24250.399541236144,2023-05-19
0,-21917.9388174412,-14438.984914680193,-15089.16307653688,2023-05-22
0,-22172.31293348442,-16137.288220404786,-16152.132870142368,2023-05-23
0,-22028.644824059404,-11317.301271479071,-6575.818438627404,2023-05-24
0,-26200.91502244288,-23602.966826604934,-31545.373325649627,2023-05-25
0,-22523.314632309135,-21295.413022337863,-22838.789315017802,2023-05-26
0,-22974.327911620247,-18253.966089875245,-17672.350845656525,2023-05-30
0,-22407.288557654763,-21286.45525483145,-26276.427611054696,2023-05-31
