,0,1,2,Date
0,-20182.69,-45129.87,-60548.08,2022-05-19
0,-20165.45,-45091.31,-60496.34,2022-05-20
0,-20164.38,-45088.93,-60493.15,2022-05-23
0,-20160.96,-45081.29,-60482.89,2022-05-24
0,-20223.0,-45220.0,-60668.99,2022-05-25
0,-20223.07,-45220.16,-60669.21,2022-05-26
0,-20215.28,-45202.75,-60645.85,2022-05-27
0,-20215.52,-45203.27,-60646.55,2022-05-31
0,-20214.84,-45201.76,-60644.52,2022-06-01
0,-20217.63,-45208.0,-60652.9,2022-06-02
0,-20230.17,-45236.04,-60690.52,2022-06-03
0,-20265.34,-45314.67,-60796.01,2022-06-06
0,-20263.83,-45311.29,-60791.48,2022-06-07
0,-20261.96,-45307.12,-60785.88,2022-06-08
0,-20262.41,-45308.13,-60787.23,2022-06-09
0,-20314.6,-45424.82,-60943.8,2022-06-10
0,-20379.11,-45569.09,-61137.34,2022-06-13
0,-20459.74,-45749.38,-61379.23,2022-06-14
0,-20435.98,-45696.23,-61307.93,2022-06-15
0,-20451.39,-45730.7,-61354.17,2022-06-16
0,-20499.01,-45837.18,-61497.03,2022-06-17
0,-20498.47,-45835.96,-61495.4,2022-06-21
0,-20499.08,-45837.35,-61497.25,2022-06-22
0,-20491.79,-45821.04,-61475.37,2022-06-23
0,-20487.56,-45811.58,-61462.68,2022-06-24
0,-20492.68,-45823.02,-61478.04,2022-06-27
0,-20503.77,-45847.83,-61511.31,2022-06-28
0,-20565.55,-45985.96,-61696.64,2022-06-29
0,-20559.03,-45971.38,-61677.08,2022-06-30
0,-20581.76,-46022.21,-61745.28,2022-07-01
0,-20581.13,-46020.81,-61743.39,2022-07-05
0,-20568.05,-45991.56,-61704.15,2022-07-06
0,-20566.49,-45988.06,-61699.46,2022-07-07
0,-20560.17,-45973.93,-61680.5,2022-07-08
0,-20565.19,-45985.17,-61695.58,2022-07-11
0,-20578.99,-46016.03,-61736.98,2022-07-12
0,-20582.65,-46024.21,-61747.95,2022-07-13
0,-20585.78,-46031.2,-61757.34,2022-07-14
0,-20584.76,-46028.93,-61754.28,2022-07-15
0,-20591.03,-46042.93,-61773.08,2022-07-18
0,-20596.51,-46055.19,-61789.52,2022-07-19
0,-20610.66,-46086.84,-61831.99,2022-07-20
0,-20616.86,-46100.7,-61850.58,2022-07-21
0,-20609.78,-46084.86,-61829.33,2022-07-22
0,-20655.67,-46187.48,-61967.0,2022-07-25
0,-20664.27,-46206.72,-61992.82,2022-07-26
0,-20699.69,-46285.91,-62099.06,2022-07-27
0,-20736.3,-46367.78,-62208.9,2022-07-28
0,-20743.54,-46383.96,-62230.61,2022-07-29
0,-20743.33,-46383.48,-62229.98,2022-08-01
0,-20741.88,-46380.26,-62225.65,2022-08-02
0,-20748.08,-46394.11,-62244.23,2022-08-03
0,-20754.82,-46409.19,-62264.46,2022-08-04
0,-20753.52,-46406.28,-62260.56,2022-08-05
0,-20758.52,-46417.47,-62275.57,2022-08-08
0,-20753.18,-46405.51,-62259.53,2022-08-09
0,-20760.98,-46422.95,-62282.93,2022-08-10
0,-20774.8,-46453.87,-62324.41,2022-08-11
0,-20770.43,-46444.09,-62311.28,2022-08-12
0,-20768.79,-46440.43,-62306.38,2022-08-15
0,-20771.2,-46445.82,-62313.6,2022-08-16
0,-20773.34,-46450.6,-62320.02,2022-08-17
0,-20773.38,-46450.69,-62320.14,2022-08-18
0,-20775.34,-46455.07,-62326.02,2022-08-19
0,-20799.36,-46508.77,-62398.07,2022-08-22
0,-20838.56,-46596.44,-62515.69,2022-08-23
0,-20822.12,-46559.67,-62466.35,2022-08-24
0,-20821.92,-46559.22,-62465.75,2022-08-25
0,-20820.21,-46555.41,-62460.64,2022-08-26
0,-20885.89,-46702.26,-62657.66,2022-08-29
0,-20894.02,-46720.44,-62682.05,2022-08-30
0,-20889.11,-46709.48,-62667.34,2022-08-31
0,-20889.66,-46710.69,-62668.97,2022-09-01
0,-20888.69,-46708.53,-62666.07,2022-09-02
0,-20880.82,-46690.93,-62642.45,2022-09-06
0,-20897.03,-46727.18,-62691.09,2022-09-07
0,-20894.44,-46721.38,-62683.31,2022-09-08
0,-20897.31,-46727.8,-62691.92,2022-09-09
0,-20877.01,-46682.4,-62631.02,2022-09-12
0,-20876.52,-46681.31,-62629.55,2022-09-13
0,-21015.3,-46991.64,-63045.91,2022-09-14
0,-21013.17,-46986.88,-63039.51,2022-09-15
0,-21001.81,-46961.48,-63005.44,2022-09-16
0,-21010.28,-46980.41,-63030.83,2022-09-19
0,-20994.72,-46945.61,-62984.15,2022-09-20
0,-20980.68,-46914.23,-62942.05,2022-09-21
0,-20992.14,-46939.86,-62976.43,2022-09-22
0,-20995.67,-46947.75,-62987.02,2022-09-23
0,-21013.94,-46988.6,-63041.82,2022-09-26
0,-20950.87,-46847.58,-62852.62,2022-09-27
0,-20955.56,-46858.06,-62866.68,2022-09-28
0,-20966.47,-46882.44,-62899.4,2022-09-29
0,-21006.19,-46971.28,-63018.58,2022-09-30
0,-21024.05,-47011.21,-63072.16,2022-10-03
0,-21026.15,-47015.91,-63078.46,2022-10-04
0,-21012.02,-46984.31,-63036.06,2022-10-05
0,-21014.48,-46989.8,-63043.44,2022-10-06
0,-21018.03,-46997.75,-63054.1,2022-10-07
0,-21062.0,-47096.07,-63186.01,2022-10-10
0,-21060.25,-47092.14,-63180.74,2022-10-11
0,-21092.44,-47164.12,-63277.31,2022-10-12
0,-21087.81,-47153.78,-63263.43,2022-10-13
0,-21084.77,-47146.98,-63254.31,2022-10-14
0,-21108.62,-47200.32,-63325.87,2022-10-17
0,-21130.36,-47248.93,-63391.09,2022-10-18
0,-21130.96,-47250.27,-63392.88,2022-10-19
0,-21130.76,-47249.82,-63392.29,2022-10-20
0,-21136.0,-47261.53,-63408.0,2022-10-21
0,-21136.75,-47263.21,-63410.25,2022-10-24
0,-21136.92,-47263.6,-63410.77,2022-10-25
0,-21139.88,-47270.21,-63419.65,2022-10-26
0,-21178.24,-47355.99,-63534.73,2022-10-27
0,-21305.42,-47640.37,-63916.26,2022-10-28
0,-21292.8,-47612.15,-63878.4,2022-10-31
0,-21318.97,-47670.66,-63956.9,2022-11-01
0,-21339.55,-47716.69,-64018.66,2022-11-02
0,-21401.03,-47854.16,-64203.1,2022-11-03
0,-21431.8,-47922.96,-64295.4,2022-11-04
0,-21431.49,-47922.27,-64294.47,2022-11-07
0,-21428.21,-47914.94,-64284.63,2022-11-08
0,-21399.72,-47851.22,-64199.15,2022-11-09
0,-21414.43,-47884.12,-64243.29,2022-11-10
0,-21523.91,-48128.92,-64571.72,2022-11-11
0,-21524.99,-48131.34,-64574.96,2022-11-14
0,-21521.66,-48123.9,-64564.99,2022-11-15
0,-21507.65,-48092.57,-64522.96,2022-11-16
0,-21522.66,-48126.14,-64567.99,2022-11-17
0,-21517.36,-48114.27,-64552.07,2022-11-18
0,-21523.65,-48128.34,-64570.95,2022-11-21
0,-21534.49,-48152.58,-64603.47,2022-11-22
0,-21521.64,-48123.86,-64564.93,2022-11-23
0,-21486.15,-48044.49,-64458.45,2022-11-25
0,-21498.24,-48071.52,-64494.71,2022-11-28
0,-21513.91,-48106.57,-64541.74,2022-11-29
0,-21522.78,-48126.41,-64568.35,2022-11-30
0,-21568.03,-48227.57,-64704.08,2022-12-01
0,-21564.12,-48218.83,-64692.35,2022-12-02
0,-21562.76,-48215.79,-64688.28,2022-12-05
0,-21580.02,-48254.4,-64740.07,2022-12-06
0,-21619.67,-48343.05,-64859.01,2022-12-07
0,-21619.97,-48343.72,-64859.91,2022-12-08
0,-21610.38,-48322.29,-64831.15,2022-12-09
0,-21610.28,-48322.06,-64830.85,2022-12-12
0,-21580.85,-48256.25,-64742.55,2022-12-13
0,-21565.79,-48222.57,-64697.36,2022-12-14
0,-21571.63,-48235.63,-64714.89,2022-12-15
0,-21649.9,-48410.64,-64949.69,2022-12-16
0,-21643.21,-48395.69,-64929.64,2022-12-19
0,-21649.12,-48408.89,-64947.35,2022-12-20
0,-21649.63,-48410.05,-64948.9,2022-12-21
0,-21646.44,-48402.92,-64939.33,2022-12-22
0,-21652.48,-48416.42,-64957.45,2022-12-23
0,-21653.82,-48419.41,-64961.46,2022-12-27
0,-21677.52,-48472.41,-65032.57,2022-12-28
0,-21679.64,-48477.16,-65038.93,2022-12-29
0,-21682.05,-48482.55,-65046.16,2022-12-30
0,-21684.28,-48487.52,-65052.83,2023-01-03
0,-21681.62,-48481.58,-65044.87,2023-01-04
0,-21664.5,-48443.3,-64993.5,2023-01-05
0,-21674.34,-48465.3,-65023.02,2023-01-06
0,-21676.72,-48470.62,-65030.16,2023-01-09
0,-21675.69,-48468.31,-65027.06,2023-01-10
0,-21673.97,-48464.48,-65021.92,2023-01-11
0,-21674.25,-48465.09,-65022.74,2023-01-12
0,-21669.48,-48454.43,-65008.44,2023-01-13
0,-21668.88,-48453.08,-65006.63,2023-01-17
0,-21672.91,-48462.11,-65018.74,2023-01-18
0,-21675.71,-48468.35,-65027.12,2023-01-19
0,-21680.02,-48478.01,-65040.07,2023-01-20
0,-21695.73,-48513.14,-65087.2,2023-01-23
0,-21695.83,-48513.36,-65087.5,2023-01-24
0,-21699.62,-48521.82,-65098.85,2023-01-25
0,-21700.31,-48523.37,-65100.93,2023-01-26
0,-21698.61,-48519.56,-65095.83,2023-01-27
0,-21698.32,-48518.93,-65094.97,2023-01-30
0,-21722.86,-48573.79,-65168.58,2023-01-31
0,-21716.27,-48559.05,-65148.81,2023-02-01
0,-21712.53,-48550.68,-65137.58,2023-02-02
0,-21802.62,-48752.15,-65407.87,2023-02-03
0,-21826.1,-48804.64,-65478.29,2023-02-06
0,-21826.93,-48806.49,-65480.78,2023-02-07
0,-21827.21,-48807.12,-65481.62,2023-02-08
0,-21856.51,-48872.65,-65569.54,2023-02-09
0,-21876.95,-48918.34,-65630.84,2023-02-10
0,-21888.58,-48944.35,-65665.73,2023-02-13
0,-21873.02,-48909.56,-65619.07,2023-02-14
0,-21870.0,-48902.8,-65610.0,2023-02-15
0,-21844.53,-48845.85,-65533.59,2023-02-16
0,-21862.39,-48885.79,-65587.17,2023-02-17
0,-21870.93,-48904.88,-65612.78,2023-02-21
0,-21882.86,-48931.56,-65648.58,2023-02-22
0,-21882.28,-48930.26,-65646.83,2023-02-23
0,-21887.92,-48942.88,-65663.77,2023-02-24
0,-21907.47,-48986.59,-65722.41,2023-02-27
0,-21905.94,-48983.18,-65717.83,2023-02-28
0,-21905.48,-48982.14,-65716.44,2023-03-01
0,-21916.18,-49006.07,-65748.55,2023-03-02
0,-21917.67,-49009.41,-65753.02,2023-03-03
0,-21895.24,-48959.23,-65685.71,2023-03-06
0,-21892.18,-48952.41,-65676.55,2023-03-07
0,-21896.49,-48962.04,-65689.47,2023-03-08
0,-21897.72,-48964.8,-65693.17,2023-03-09
0,-21911.85,-48996.4,-65735.56,2023-03-10
0,-21920.26,-49015.19,-65760.78,2023-03-13
0,-21916.94,-49007.78,-65750.83,2023-03-14
0,-21920.55,-49015.84,-65761.66,2023-03-15
0,-21914.89,-49003.18,-65744.66,2023-03-16
0,-21920.37,-49015.44,-65761.11,2023-03-17
0,-21931.91,-49041.24,-65795.72,2023-03-20
0,-21933.28,-49044.3,-65799.84,2023-03-21
0,-21933.54,-49044.88,-65800.61,2023-03-22
0,-21950.04,-49081.78,-65850.12,2023-03-23
0,-21947.52,-49076.15,-65842.57,2023-03-24
0,-21940.48,-49060.41,-65821.45,2023-03-27
0,-21940.63,-49060.73,-65821.88,2023-03-28
0,-21951.51,-49085.07,-65854.53,2023-03-29
0,-21947.13,-49075.28,-65841.4,2023-03-30
0,-21945.86,-49072.43,-65837.58,2023-03-31
0,-21942.08,-49063.98,-65826.23,2023-04-03
0,-21937.94,-49054.73,-65813.83,2023-04-04
0,-21937.08,-49052.8,-65811.24,2023-04-05
0,-21938.64,-49056.3,-65815.93,2023-04-06
0,-21931.47,-49040.26,-65794.42,2023-04-10
0,-21919.38,-49013.22,-65758.14,2023-04-11
0,-21928.47,-49033.55,-65785.41,2023-04-12
0,-21936.14,-49050.7,-65808.43,2023-04-13
0,-21935.07,-49048.3,-65805.2,2023-04-14
0,-21932.53,-49042.63,-65797.59,2023-04-17
0,-21944.09,-49068.47,-65832.27,2023-04-18
0,-21949.23,-49079.98,-65847.7,2023-04-19
0,-21951.52,-49085.09,-65854.57,2023-04-20
0,-21947.26,-49075.57,-65841.79,2023-04-21
0,-21944.75,-49069.95,-65834.25,2023-04-24
0,-21947.62,-49076.36,-65842.85,2023-04-25
0,-21968.51,-49123.09,-65905.54,2023-04-26
0,-21968.0,-49121.95,-65904.01,2023-04-27
0,-21989.68,-49170.43,-65969.05,2023-04-28
0,-21992.8,-49177.39,-65978.39,2023-05-01
0,-22001.68,-49197.26,-66005.05,2023-05-02
0,-22006.97,-49209.09,-66020.92,2023-05-03
0,-21997.77,-49188.51,-65993.31,2023-05-04
0,-22004.87,-49204.39,-66014.62,2023-05-05
0,-21998.17,-49189.4,-65994.51,2023-05-08
0,-21989.99,-49171.12,-65969.97,2023-05-09
0,-21992.2,-49176.05,-65976.59,2023-05-10
0,-21989.31,-49169.59,-65967.92,2023-05-11
0,-21988.76,-49168.37,-65966.28,2023-05-12
0,-21990.55,-49172.36,-65971.64,2023-05-15
0,-21989.0,-49168.9,-65967.01,2023-05-16
0,-21977.95,-49144.18,-65933.84,2023-05-17
0,-21976.74,-49141.48,-65930.22,2023-05-18
0,-21981.96,-49153.16,-65945.89,2023-05-19
0,-21985.62,-49161.34,-65956.86,2023-05-22
0,-21980.32,-49149.49,-65940.96,2023-05-23
0,-21983.07,-49155.63,-65949.2,2023-05-24
0,-21983.13,-49155.77,-65949.39,2023-05-25
0,-21981.9,-49153.03,-65945.71,2023-05-26
0,-21986.94,-49164.28,-65960.81,2023-05-30
0,-21978.64,-49145.73,-65935.91,2023-05-31
0,-21983.22,-49155.96,-65949.65,2023-06-01
0,-21983.39,-49156.35,-65950.17,2023-06-02
0,-21981.7,-49152.57,-65945.09,2023-06-05
0,-21974.39,-49136.24,-65923.18,2023-06-06
0,-21968.93,-49124.03,-65906.8,2023-06-07
0,-21975.51,-49138.73,-65926.53,2023-06-08
0,-21974.26,-49135.94,-65922.78,2023-06-09
0,-21974.66,-49136.84,-65923.98,2023-06-12
0,-21971.81,-49130.46,-65915.43,2023-06-13
0,-21969.42,-49125.13,-65908.27,2023-06-14
0,-21966.9,-49119.48,-65900.7,2023-06-15
0,-21949.54,-49080.67,-65848.63,2023-06-16
0,-21961.79,-49108.06,-65885.38,2023-06-20
0,-21963.37,-49111.58,-65890.1,2023-06-21
0,-21974.69,-49136.9,-65924.07,2023-06-22
0,-21973.73,-49134.76,-65921.2,2023-06-23
0,-21970.67,-49127.92,-65912.02,2023-06-26
0,-21967.36,-49120.5,-65902.07,2023-06-27
0,-21952.06,-49086.29,-65856.17,2023-06-28
0,-21949.5,-49080.58,-65848.5,2023-06-29
0,-21954.9,-49092.66,-65864.71,2023-06-30
0,-21941.36,-49062.38,-65824.09,2023-07-03
0,-21932.14,-49041.76,-65796.43,2023-07-05
0,-21932.5,-49042.56,-65797.5,2023-07-06
0,-21930.88,-49038.93,-65792.63,2023-07-07
0,-21933.0,-49043.67,-65798.99,2023-07-10
0,-21940.55,-49060.57,-65821.66,2023-07-11
0,-21940.93,-49061.4,-65822.78,2023-07-12
0,-21936.02,-49050.43,-65808.05,2023-07-13
0,-21928.57,-49033.77,-65785.71,2023-07-14
0,-21934.22,-49046.4,-65802.65,2023-07-17
0,-21935.7,-49049.72,-65807.11,2023-07-18
0,-21931.76,-49040.91,-65795.29,2023-07-19
0,-21921.27,-49017.44,-65763.8,2023-07-20
0,-21975.29,-49138.24,-65925.87,2023-07-21
0,-21981.08,-49151.19,-65943.24,2023-07-24
0,-21980.81,-49150.59,-65942.43,2023-07-25
0,-21980.62,-49150.16,-65941.86,2023-07-26
0,-21978.7,-49145.87,-65936.11,2023-07-27
0,-21979.86,-49148.46,-65939.58,2023-07-28
0,-21978.0,-49144.3,-65934.0,2023-07-31
0,-21972.79,-49132.65,-65918.36,2023-08-01
0,-21923.74,-49022.98,-65771.22,2023-08-02
0,-21858.15,-48876.3,-65574.44,2023-08-03
0,-21791.33,-48726.9,-65374.0,2023-08-04
0,-21792.83,-48730.26,-65378.5,2023-08-07
0,-21739.66,-48611.35,-65218.97,2023-08-08
0,-21739.93,-48611.96,-65219.79,2023-08-09
0,-21754.12,-48643.68,-65262.35,2023-08-10
0,-21741.5,-48615.47,-65224.5,2023-08-11
0,-21689.61,-48499.43,-65068.82,2023-08-14
0,-21687.71,-48495.19,-65063.12,2023-08-15
0,-21679.41,-48476.64,-65038.23,2023-08-16
0,-21684.62,-48488.29,-65053.87,2023-08-17
0,-21700.32,-48523.38,-65100.95,2023-08-18
0,-21705.88,-48535.82,-65117.64,2023-08-21
0,-21706.03,-48536.16,-65118.09,2023-08-22
0,-21706.18,-48536.5,-65118.54,2023-08-23
0,-21700.28,-48523.31,-65100.85,2023-08-24
0,-21735.98,-48603.13,-65207.94,2023-08-25
0,-21736.63,-48604.58,-65209.89,2023-08-28
0,-21735.62,-48602.31,-65206.85,2023-08-29
0,-21728.02,-48585.32,-65184.05,2023-08-30
0,-21727.88,-48585.01,-65183.63,2023-08-31
0,-21707.74,-48539.98,-65123.21,2023-09-01
0,-21706.79,-48537.86,-65120.37,2023-09-05
0,-21708.38,-48541.42,-65125.15,2023-09-06
0,-21707.29,-48538.98,-65121.88,2023-09-07
0,-21675.77,-48468.49,-65027.3,2023-09-08
0,-21660.25,-48433.79,-64980.75,2023-09-11
0,-21655.83,-48423.9,-64967.48,2023-09-12
0,-21673.97,-48464.47,-65021.91,2023-09-13
0,-21679.85,-48477.63,-65039.56,2023-09-14
0,-21681.3,-48480.85,-65043.89,2023-09-15
0,-21690.16,-48500.68,-65070.49,2023-09-18
0,-21687.45,-48494.62,-65062.36,2023-09-19
0,-21689.95,-48500.21,-65069.86,2023-09-20
0,-21713.59,-48553.07,-65140.78,2023-09-21
0,-21733.12,-48596.73,-65199.35,2023-09-22
0,-21729.55,-48588.75,-65188.64,2023-09-25
0,-21723.66,-48575.59,-65170.99,2023-09-26
0,-21742.95,-48618.71,-65228.85,2023-09-27
0,-21743.55,-48620.05,-65230.65,2023-09-28
0,-21744.52,-48622.22,-65233.55,2023-09-29
0,-21734.54,-48599.92,-65203.63,2023-10-02
0,-21726.8,-48582.61,-65180.41,2023-10-03
0,-21745.45,-48624.31,-65236.35,2023-10-04
0,-21729.32,-48588.23,-65187.95,2023-10-05
0,-21734.7,-48600.26,-65204.09,2023-10-06
0,-21730.68,-48591.27,-65192.03,2023-10-09
0,-21731.49,-48593.08,-65194.46,2023-10-10
0,-21736.27,-48603.78,-65208.81,2023-10-11
0,-21731.27,-48592.6,-65193.82,2023-10-12
0,-21737.49,-48606.5,-65212.46,2023-10-13
0,-21753.97,-48643.35,-65261.91,2023-10-16
0,-21753.94,-48643.3,-65261.83,2023-10-17
0,-21760.06,-48656.97,-65280.18,2023-10-18
0,-21776.35,-48693.4,-65329.05,2023-10-19
0,-21766.2,-48670.69,-65298.59,2023-10-20
0,-21779.25,-48699.87,-65337.74,2023-10-23
0,-21778.56,-48698.34,-65335.68,2023-10-24
0,-21765.26,-48668.61,-65295.79,2023-10-25
0,-21781.86,-48705.71,-65345.57,2023-10-26
0,-21808.03,-48764.24,-65424.09,2023-10-27
